2024/9/24 2:12,xhs,0,巨龙完全可以躺着，都不缺钱花，但他还努力做自己喜欢的事儿已经很不容易了[失望R]
2024/10/1 2:02,dy,0,are you ok[看][看][看]
2024/10/4 23:45,dy,0,我猜家长在刷抖音呢[流泪]
2024/10/1 14:03,dy,0,祖国繁荣昌盛，富强强大！！，[比心][比心][比心]
2024/8/29 1:39,dy,0,我舅舅就是在山西老家挖煤的，平时吃喝也很节俭因为这事一闹全部整改统一价平时连鸡蛋和肉沫都舍不得加，现在好了还贵多了三块钱，你们嘴里是只吃得出食味吃不出人情味吗，谁家大好人有事没事跑矿区吃饭这和你没事跑去别人公司饭堂里吃饭有什么区别，附近本地人基本都知道开矿区的主要都是做矿工和家属的生意，基本哪个不是生活不济的苦命人，给点优惠大家互相照顾一下怎么你，你方便我也薄利多销，而且一般这种店的都是那种中年人，只有一个时代的才最能感同身受，拿着现时代年轻人的标准要求人家不觉得有点强人所难吗
2024/10/1 13:11,wb,0,yue
2024/10/17 21:10,dy,0,来一个)*
2024/9/29 13:08,dy,0,千股跌停[捂脸]
2024/10/4 9:53,dy,0,昨天我也碰见一个走快车道，五六十码
2024/9/5 12:48,wb,0,微信都打不开淘宝链接
2024/9/27 13:36,dy,0,一个歉意就没有一点真诚
2024/9/29 11:53,dy,0,和中国已经达成协议
2024/10/5 17:46,dy,0,[看][看][看]
2024/10/3 9:00,dy,0,我就问这种保险赔吗
2024/9/28 5:37,dy,0,我去
2024/9/26 10:17,wb,0,直接刷走
2024/9/27 7:59,dy,0,国庆节前争先恐后的要把游客拒之门外啊
2024/9/30 11:26,dy,0,股市暴涨，楼市只有抛没有买[思考]
2024/10/4 12:00,dy,0,飞机都多少年了，多少尖端科技还不能自动驾驶，指望车呢
2024/10/5 15:04,wb,0,杀得完吗
2024/10/10 3:14,dy,0,什么都没看到就叫探险？就这点胆子还去探险
2024/10/6 11:16,wb,0,上午好
2024/9/29 4:26,dy,0,一直牛到明年春节前[赞][666]
2024/9/27 14:07,wb,0,听说父母是被营销，说是正规的。后来孩子写信求救被拦截了。父母想看孩子也不让。。。
2024/9/18 4:29,bili,0,"""一般想买什么就自己搜，觉得合适就买，不看直播"""
2024/9/29 13:44,dy,0,人家过不去确实该让，只要你是占道摆摊，该让还得让，不是所有人开车技术都一样，视频中说的别人都能过去她过不去，这话也有问题，但是这个女的说话也是过分，这种话怎么敢说出口[捂脸]，双方都有问题，
2024/10/4 21:30,wb,0,去外面买东西的时候不喜欢导购推荐某产品说这个很好买的人很多
2024/10/3 23:26,dy,0,那个字幕真的很烦
2024/10/4 10:31,dy,0,我不信，我经常开领导的特斯拉，只有L2级别的辅助驾驶。
2024/9/28 11:23,wb,0,100？没看错吧
2024/10/7 12:15,dy,0,女人也会为难女人吗[发呆][发呆][发呆]
2024/10/1 13:03,dy,0,弱弱的问下，这些网红生死跟我们有关系，好好过好自己吧
2024/9/10 7:20,dy,0,作为当地人，明白一切，深切的感受到舆论的力量，一个宰客的老板，成了爱心商家，举报不良商家的游客，反而被网暴了
2024/9/28 3:38,dy,0,没钱
2024/9/5 4:58,dy,0,我山东济宁的，老家山西洪桐大槐树，我为我的老家站队，有生之年一定要去老家看看，那里是我们的根[感谢]
2024/10/5 12:14,wb,0,我要是一个人得爽成啥样？想想结婚前自己住的那几年，要是配上现在的经济实力和工作状态，我特么就是活神仙。
2024/10/4 0:41,dy,0,[捂脸]
2024/10/4 10:54,dy,0,百分百在玩游戏[抠鼻]
2024/10/17 18:46,dy,0,中东方面军，你们的目标是铲平以色列，动员全中东的有生力量发起总功吧，不然你们绝对要被灭种，不要逃避了。
2024/10/2 7:35,dy,0,今年都车祸去世好几个玩机车的了
2024/10/13 14:45,dy,0,哈哈哈，他肯定脸上没整过[捂脸][捂脸][捂脸][捂脸]，表情太丰富了[捂脸][捂脸]
2024/9/10 16:58,dy,0,不是我一直以为这个料对于适来说算小的了，我一直以为大家都知道的，不然你们以为ys为啥被叫?
2024/10/1 2:03,dy,0,中华人民共和国万岁
2024/10/1 11:48,wb,0,本来一直很喜欢秦霄贤啊，完全没想到
2024/10/6 11:21,wb,0,宠物看病是挺贵的
2024/9/15 8:39,dy,0,小小年纪确实很厉害，打到2:2的时候我悬着的心[捂脸]
2024/10/2 14:23,dy,0,[发怒][发怒][发怒]
2024/10/3 10:53,dy,0,这事其实不能赖老百姓，谁让智驾这种词可以随便用的。刚开始就应该规范和广告法一样 什么最字，更字都不让用，辅助驾驶就叫辅助驾驶。 叫什么智驾
2024/10/22 0:11,dy,0,发财 被爱
2024/9/26 3:05,bili,0,"""丸辣"""
2024/10/3 21:50,dy,0,不是因为四颗福星我都不认识这个人[OK]
2024/10/2 11:03,dy,0,l
2024/10/17 10:55,dy,0,好嘛一场比赛打下来他的微信步数全场最高[泣不成声]
2024/10/17 23:10,dy,0,不管他们怎么打，我坐等看胡塞的回应
2024/9/28 3:36,dy,0,他哭什么  不就是你送进去的  没担当没责任感
2024/10/5 10:45,wb,0,从幼儿园就开始办女神节女王节，从小灌输。这两年稍微好一点，学校也用国际劳动妇女节这个词了
2024/9/29 4:22,dy,0,4年太轻了，为什么犯罪成本这么低
2024/10/5 9:22,xhs,0,可是我家的摄像头不需要网……
2024/10/1 7:30,wb,0,那些送花的，还不去送？
2024/10/1 6:12,dy,0,泉哥帮忙估一下，我看挺多的，见者有份吧[看]
2024/10/4 13:58,dy,0,主要是气氛烘托到那了，要我也去吵
2024/9/30 19:33,dy,0,涨吧涨吧哈
2024/9/11 14:22,wb,0,哈哈哈哈哈哈。这么好笑的吗。我这就去取关
2024/9/26 6:16,wb,0,看来16亿到手了，那漂亮国不遗余力的搞中国产的产品，怎么没见你来说说？
2024/10/1 12:30,dy,0,第几个了[绝望的凝视][绝望的凝视]我刷到的最起码有6个博主挂了
2024/9/5 20:09,wb,0,终于互联互通啦很方便
2024/10/2 12:01,dy,0,提前通知，这是在演戏[呲牙]
2024/10/5 13:33,dy,0,我家玩个就商场里的游乐场 都俩人跟着
2024/10/6 8:59,dy,0,你们来[泪奔][泪奔][泪奔]
2024/9/30 13:56,dy,0,之前营销号还使劲夸他，现在又变成骂他了吗？[宕机][宕机][宕机]
2024/9/27 19:54,wb,0,雷电法王又重出江湖了？？？？
2024/10/2 1:54,xhs,0,太乱啦、太吵啦、太影响情绪啦
2024/9/27 20:22,wb,0,6.26日不应该还在上学吗 家长连孩子上学都停了？？？
2024/9/27 14:36,wb,0,男的呢
2024/9/15 14:25,bili,0,"""[疑惑]香港人长这么大也没听过美诚"""
2024/9/11 5:11,dy,0,没事哒没事哒
2024/10/5 12:24,wb,0,我要不是看着哥哥姐姐各种结婚几年的真实情况，还真是信了你的鬼
2024/9/6 15:14,dy,0,7比0不是极限，是时间有限[捂脸]
2024/9/29 9:59,dy,0,心默默的碎了一地，一个货真价实卖昭通苹果的单亲妈妈[流泪][流泪]
2024/10/22 19:08,wb,0,直接把颜料师那群人送去巴以
2024/10/1 14:55,dy,0,怎么说kr是周楷恒带起来的没有周楷恒kr现在还有流量吗
2024/8/8 23:09,wb,0,互殴一出，正当防卫就是个笑话。
2024/9/25 12:35,bili,0,"""张碧晨用心良苦了，去年孩子她爹来这丢了大人，她也不好表现得太好[滑稽]"""
2024/10/18 8:49,dy,0,值得因为为了小时候想要的的东西
2024/9/28 20:11,wb,0,只有极少数人可以交易，对散户极其不公平！我的几只上证票收盘都跌了几个点，高价时少一分钱挂单没成交
2024/9/6 8:04,xhs,0,我想知道今年和日本比的乒乓球怎么样[doge]
2024/10/3 7:31,dy,0,正常的
2024/9/30 10:10,dy,0,药老在戒指里指挥萧炎捡破烂[看]
2024/9/4 15:53,wb,0,哈哈哈哈哈终于等到这天啦！！！
2024/9/24 14:08,dy,0,人家自己发的视频说是因为冲击职业[捂脸]
2024/10/5 10:24,dy,0,她霸道，我好爱[看]
2024/10/8 20:47,wb,0,这样就是我最爱的，
2024/10/5 9:45,dy,0,"原来这条线是不能走的
这是实线吗"
2024/10/10 1:16,dy,0,丢个摄像头去水里看一下[灵机一动]
2024/10/4 16:49,dy,0,想死了哥之前最低谷时就喜欢看他们最喜欢的就是王烁
2024/9/11 7:45,dy,0,？？？不确认关系就睡一起？发生关系再表白？站在男性角度，那不就是反正也没对象送上来的菜，不吃白不吃[尬笑]如果都只想玩玩就不要谈什么感情，这男女之间顺序都不要搞错了，确认关系才能在一起啊，不要搞倒贴那套，不然谁都不会珍惜。
2024/10/1 5:01,dy,0,家人们快去买吧[看][看][看][看][看][看][看][看][看][看][看][看]
2024/9/26 18:53,wb,0,可以
2024/9/30 10:34,wb,0,太狠了吧
2024/10/1 4:10,dy,0,还有这样的人？什么谣都敢造啊
2024/9/25 17:29,dy,0,他给周发的 五句不离开钱 全是利益 在网上又是另一面就很过分
2024/9/25 5:14,dy,0,自爆兵加分[捂脸]
2024/10/1 2:04,dy,0,祝祖国生日快乐  （3分钟前）
2024/10/1 21:55,dy,0,支持小米[赞][赞][赞]
2024/8/12 4:28,dy,0,@多爹: 刘女士站出来解释一下
2024/9/26 1:01,wb,0,唱歌好听的人不多 好笑的人也不多 唱歌好听人又好笑的人更少…单姐算一个…我至少看了20遍笑死我了
2024/9/19 4:26,xhs,0,到今天靠打已经没有任何作用，就算在家不敢打了，今后到社会上还会继续作恶的，治表不治根啊！
2024/10/1 8:30,wb,0,玩呢
2024/9/25 15:17,wb,0,真的很好哎 支持你哦
2024/9/24 13:48,dy,0,不是你又懂了，别扯好吧，不了解就别说
2024/9/17 13:33,xhs,0,怎么就又诱导消费者了？有点听不懂
2024/10/3 6:18,dy,0,港股已经回升了，万科a从开盘涨十几个点到上午最多跌17个点，现在又涨了四五个点了[呲牙]
2024/9/30 16:49,dy,0,[微笑][发怒]
2024/9/6 15:50,dy,0,0-7 全国讨伐 哈哈[抱抱你]
2024/10/5 2:48,dy,0,为何这样谁又会拿着自己的生命开玩笑呢。
2024/10/16 6:02,dy,0,[泣不成声]太恐怖了。坐等后续
2024/9/27 22:58,dy,0,这里面有没有勾结外部势力？怎么会出现这种情况？
2024/7/23 17:25,dy,0,好有趣 求云南有
2024/10/6 9:12,wb,0,赚太多了
2024/9/28 13:48,wb,0,蓝底广告最后没有放链接，差评
2024/9/28 13:03,wb,0,还在去产能呀
2024/10/1 7:57,xhs,0,大声阻止闪光灯比闪光灯影响还大，闪光灯不一定对球员有影响，但大声喊一定有影响，如果闪光灯干扰了比赛球员会自己指出来的，不需要观众来指出。
2024/7/26 9:08,dy,0,上海总是走在最前沿[捂脸]
2024/9/27 3:00,dy,0,这太可怜了
2024/10/1 13:09,wb,0,雷总国庆快乐
2024/10/2 15:49,dy,0,为什么现在那么多少弄他
2024/10/4 15:12,dy,0,罚款太轻了
2024/10/4 9:43,dy,0,真无语，几年前的事情现在来说，你咋不等他娶婆娘了再来说
2024/10/5 15:40,dy,0,我用的是特斯拉model3在城市、高速路及堵车时，经常开启辅助驾驶有两年多了，每次都能刹车，一切正常，看到这个视频搞得我心慌慌啊，因为我是经常用辅助驾驶[捂脸]。
2024/10/3 6:11,dy,0,回来了！
2024/9/24 7:21,dy,0,虽然但是这么帅啊
2024/9/29 4:45,dy,0,没有
2024/9/6 9:09,xhs,0,一人进一个，不知道还以为表演赛呢
2024/9/28 9:17,wb,0,评论区能看出扶弟魔多
2024/9/11 0:03,wb,0,还得感谢SM
2024/9/28 23:34,dy,0,六月份的我才知道[流泪]
2024/10/11 11:21,dy,0,这回更慢了，，，，是不是和孩子有仇
2024/8/31 2:33,dy,0,我们柳州螺蛳粉九块，加个鸭脚就十几块了[泣不成声]
2024/10/14 6:30,dy,0,估计很多去现场的不是为了看比赛的，而是为了去看教练[呲牙]
2024/9/28 12:26,dy,0,周一就是干，all in
2024/10/3 6:03,dy,0,背景音乐是什么[微笑]
2024/10/4 23:33,dy,0,又开始闹着玩了
2024/10/1 14:41,wb,0,所以小米现在才发展的这么好
2024/9/27 14:26,dy,0,如果道歉有用的话要警察干嘛
2024/8/15 20:20,xhs,0,我男朋友做ai的，在美国读博，他说p4还是挺有讨论价值的诶[赞R]
2024/10/3 22:34,dy,0,终于有说真话的良心中介说话了[赞][赞][赞]
2024/9/30 21:32,dy,0,我嘞个一个视频相信一切啊[求抱抱]没有任何证据，而且原作者已经跑路了
2024/10/4 18:13,wb,0,包真的，以前粉过他
2024/9/18 13:15,bili,0,"""如果还能继续带货就牛逼了"""
2024/9/27 12:56,dy,0,投资者激情四射！
2024/10/6 2:32,dy,0,真不算关税啊
2024/10/6 7:00,dy,0,什么事儿？
2024/9/15 3:16,dy,0,名副其实的日韩狙击手[赞]
2024/9/27 10:03,dy,0,被禁言了
2024/9/27 13:09,dy,0,真是
2024/10/6 1:33,dy,0,瓶子气坏了[奸笑]
2024/10/1 12:13,wb,0,献花跪下拍照了事
2024/9/19 3:03,dy,0,哥们在塔斯汀真的学下去了[九转大肠]
2024/10/2 14:59,dy,0,话里有话，印度蒙了
2024/10/11 1:31,dy,0,最后那个树枝刮他一下都把我吓一跳[捂脸]
2024/10/2 19:07,dy,0,好燃的bgm[吐][吐][吐]
2024/9/30 4:19,xhs,0,开玩笑吧，我能回本夜里做梦都能笑醒
2024/9/28 8:06,dy,0,没人去坐牢吗？
2024/9/28 15:12,wb,0,100？？啥意思这是？
2024/9/26 12:18,wb,0,心疼王曼昱
2024/10/6 7:21,dy,0,哦豁出名了
2024/10/4 7:42,dy,0,前面刷到一个视频，一个路边的卡罗拉节假日开走了，很长时间没有开走车下都有一个印子了，不会是同一辆吧
2024/10/1 19:23,xhs,0,超爱小莎
2024/9/7 4:42,dy,0,踢个球，
2024/10/3 14:13,wb,0,建设独具一格啊
2024/10/5 17:55,wb,0,有些人总觉得自己是宇宙第一，世界中心出去以后见到劲儿劲儿的比比皆是。跟朝鲜人一样。
2024/9/11 22:57,dy,0,什么冲突，这是故意伤害。
2024/10/13 10:29,dy,0,娘家且不上毛克这不是打我脸呢吗[捂脸]
2024/9/26 19:54,wb,0,晚上好呀
2024/10/21 2:22,dy,0,比篮球精彩多了
2024/10/9 12:15,dy,0,也只能欺负小朋友，要是大朋友它敢吗[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸]
2024/10/19 12:33,dy,0,[捂脸]黄酒那么重的味，放2斤是什么概念[偷笑]
2024/10/1 8:16,dy,0,真的这次直播真的很吵还有闪光灯一直在照
2024/10/19 11:23,dy,0,天啊，可怜的孩子
2024/9/26 12:36,wb,0,没想到拿到冠军也得遭受长期霸凌。
2024/9/29 13:05,dy,0,3158左右
2024/10/5 13:58,wb,0,三星手机质量过硬，创新设计引领潮流！
2024/10/22 0:42,dy,0,祝我年入千万 谢谢雷总[抱抱你]
2024/9/26 14:31,dy,0,[思考]啥都不想说
2024/10/8 3:04,dy,0,评论区好多图片都是p的不要相信
2024/8/26 1:03,xhs,0,热度
2024/9/25 20:56,wb,0,哈哈哈哈哈哈哈哈哈哈哈哈好
2024/10/4 1:16,dy,0,兄弟 你是好人 说实话
2024/9/28 12:02,dy,0,没有责任人的责任事件
2024/9/12 2:48,dy,0,情况说明上面说的是肢体冲突。这个完全是被群殴了。
2024/9/26 10:27,wb,0,?求关注
2024/9/29 8:31,dy,0,当年蹲马步一下午说这个[捂脸]成就了我现在超强体制
2024/9/11 8:21,dy,0,有原则的网红第一次见就做饭真有原则[捂脸]
2024/9/25 12:21,dy,0,不会吧
2024/10/5 9:52,dy,0,500的朗朗上口。凤凰传奇这些都是随口能唱的。你那……
2024/9/30 8:06,dy,0,哎我在巴彦淖尔[舔屏][舔屏][舔屏]
2024/9/26 13:39,wb,0,14年那会儿，应该是iPhone 6还是7啊
2024/10/3 12:08,dy,0,缺管少教
2024/9/30 0:39,dy,0,还有谁记得许州吗[流泪]
2024/10/1 14:12,dy,0,这才是媒体人的意义！那些采访问喜欢什么明星、吃饭[微笑]真 那我也可以！
2024/10/6 4:38,wb,0,见人行善，多方赞成。见人过举，多方提醒，此长者待人之道也。闻人誉言，加意奋勉，闻人谤语，加意警惕，此君子修己之功也。――清王永彬《围炉夜话》
2024/9/15 5:34,dy,0,不行，虽然她是日本国籍，小姑娘跟她哥一样，一讲话还是很拉好感的
2024/9/26 12:23,wb,0,脑子跟不上嘴
2024/10/5 6:16,dy,0,我们广西穷点！但铁路绝对没人敢上去坐
2024/9/19 3:16,dy,0,说实话 我蛮喜欢的 听讲座比看文艺表演更吸引我～
2024/10/3 1:34,dy,0,先打防御
2024/8/10 1:26,dy,0,他是老人嘛，应该是中壮年
2024/10/4 11:16,dy,0,这绝对没开自动驾驶，真会黑，开局一张图
2024/9/29 16:23,dy,0,[看]日本人道歉没？
2024/10/1 7:45,wb,0,啥时候都得反锁
2024/10/1 19:21,wb,0,亲民才是硬道理，赞你X1000000000000000000
2024/10/3 7:32,dy,0,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2024/10/5 10:35,dy,0,[捂脸]你那歌等级太高，一般人真唱不来
2024/10/6 1:59,dy,0,宝子，你这个背景音乐很神奇呀，有一种熟悉的感觉[看]
2024/10/1 2:01,dy,0,第一[玫瑰][玫瑰][玫瑰]
2024/9/27 14:54,wb,0,我第一次听说名媛也是可以假装的
2024/9/26 12:55,wb,0,加入中国加入中国队吧
2024/10/1 6:15,dy,0,什么想法项庄舞剑意在沛公。
2024/10/4 4:58,dy,0,空旷的高速路上低速行驶很危险
2024/9/24 1:24,bili,0,"""恭喜恭喜～我的4s已经开不开了。好想回到十年前?玩那个鲤鱼的壁纸"""
2024/10/4 9:57,dy,0,上海市区正常收费标准
2024/10/1 14:05,dy,0,[流泪][流泪][流泪]我爱中国[流泪][流泪][流泪]来生还做中国人[流泪][流泪][流泪]
2024/9/4 15:49,wb,0,很方便呀 第一次发现可以微信支付的时候觉得好惊喜
2024/10/1 7:36,dy,0,委屈吗？
2024/9/29 17:28,dy,0,笑死我了，苏州真正本地人能有多少？1000比1就不错了
2024/9/26 12:15,wb,0,这女的水货
2024/9/25 2:09,dy,0,6666666[暗中观察]
2024/10/2 15:03,dy,0,又是瞄准空地发射？[思考]
2024/10/3 6:02,dy,0,现在呢
2024/9/28 11:55,wb,0,回程票价贵的我都不想说
2024/10/8 6:33,dy,0,这届网友啥都找的到。就是找不到另一半
2024/10/1 14:02,dy,0,前排[害羞][害羞][害羞]
2024/10/23 12:30,wb,0,6个人去拍 工作人员撵他还不走
2024/10/4 8:29,wb,0,这个事我觉得双方都有责任吧
2024/9/11 23:25,dy,0,江西最近新闻多
2024/9/27 17:36,dy,0,[感谢][感谢][感谢]
2024/10/6 15:35,dy,0,德云社有粉丝运营，有人引导的
2024/9/23 23:35,bili,0,"""新概念时空胶囊"""
2024/10/1 10:50,dy,0,这分析牛逼
2024/10/2 23:41,dy,0,居里夫人是谁
2024/10/4 16:20,dy,0,把命交给电子设备[赞][赞]开车我只相信我自己
2024/9/28 14:27,wb,0,再跳也没用，领导不给放假
2024/9/12 1:29,dy,0,店主最后交钱没呀！！！
2024/10/1 14:02,dy,0,希望5年后那里也有我
2024/10/4 23:21,dy,0,收费以公示，你开进入时说明你已接受了收费价格，没理由不交
2024/10/1 3:14,dy,0,为什么要送去呢
2024/10/20 7:14,dy,0,[赞][赞][赞][赞]做的对
2024/10/4 3:43,dy,0,他只是个孩子啊
2024/10/15 12:34,dy,0,热度都过去了才拆？
2024/10/4 14:30,dy,0,摆路障也有问题
2024/10/5 4:31,dy,0,长得这么帅，干嘛要做出这种事呢？[吐][吐][吐]
2024/9/30 11:59,dy,0,他唯一的错被捧杀！
2024/10/6 5:27,dy,0,是不是考虑建个复古铁道公园[抠鼻]
2024/9/17 18:42,wb,0,希望三只羊能走出舆论风波，重新振作起来
2024/9/27 13:41,dy,0,报警结果呢？被女警察教育了一顿吗[捂脸]
2024/9/30 18:13,wb,0,正义的法国人士，太绅士了。只刀了一个
2024/9/27 23:52,wb,0,我就是想知道外甥女怎么赚钱[淚]带带我[淚] [單身狗]
2024/10/3 1:31,xhs,0,nb啊 带我
2024/10/3 16:31,dy,0,好！！！！！
2024/9/30 22:22,dy,0,以后我的孩子不管男女都得学跆拳道或散打
2024/9/26 10:01,wb,0,不要什么都怀疑是假的吧
2024/10/4 10:56,dy,0,这些方案怎么通过的？
2024/9/11 7:46,dy,0,啊？我之前超爱看他[流泪]我从他给他室友做饭就开始看[流泪]
2024/9/27 11:39,dy,0,唯一一个因为球迷讨厌的球队
2024/9/28 11:01,wb,0,所以说钱这种东西最容易伤感情，千万不能乱借。
2024/10/6 12:08,wb,0,偷拍确实很过分。。
2024/9/30 23:48,wb,0,真是……
2024/9/8 14:31,dy,0,这是立牌坊了？
2024/9/27 13:53,wb,0,很好的就业方向
2024/9/27 14:10,wb,0,我想去
2024/10/15 10:05,dy,0,人家直接酒店赔给你得了。
2024/10/2 2:15,dy,0,加油[赞][赞]
2024/10/2 21:34,dy,0,跟谁学的？
2024/9/25 16:16,wb,0,我还以为是钻石男高
2024/9/29 17:45,dy,0,我在上海经常被喊乡下人[尬笑][尬笑]
2024/10/7 9:30,dy,0,歪个题，6年前竟然是2018，我一下子就被震住了[发呆]。说6年前的时候我还想着他两从没出名之前就在一起了，结果是2018[流泪]
2024/10/18 3:12,dy,0,有没有一种可能 他买了
2024/9/30 16:46,wb,0,严惩体罚教官
2024/10/4 7:26,dy,0,不是girls help girls 吗[看]
2024/10/1 12:04,dy,0,雷克萨斯质量真的很好
2024/10/8 13:08,dy,0,波浪碰岸声吧
2024/10/15 1:40,dy,0,[赞][赞][赞][赞][捂脸]绝招[比心][捂脸]
2024/10/3 6:55,dy,0,离岸拉高等南下来接盘，但是股市反人性，南下肯定会出货，回来买大A[尬笑][尬笑][尬笑]
2024/10/4 9:48,dy,0,我的定速巡航我用了几次后就不敢用了，定速的时候会莫名其妙自动加速好快，我都怕失控，后面就自己手动开[捂脸]
2024/10/5 15:06,wb,0,愿我们中国强大，爱你祖国，强大的东方故国，一直在致力于世界和平和稳定
2024/10/5 0:36,dy,0,虽说弱肉强食哪里都有，但是她是奥运冠军诶～不算弱吧？这种于国有功的人也能被霸凌？[发呆][发呆]
2024/10/9 7:48,xhs,0,哈哈哈我去
2024/8/29 15:50,dy,0,我们产煤 10个山西人8个有鼻炎 不是因为自然原因 而是被人需要[流泪]
2024/9/30 16:35,wb,0,应该把对着几把抽把几把打烂以后再抽死
2024/10/9 12:07,dy,0,遥遥领先的你来讲一讲[泣不成声]
2024/9/30 0:18,dy,0,哦，哦，既然不喜欢外地人那都走吧
2024/8/11 22:40,dy,0,现在又该相信谁呢！
2024/9/28 4:05,dy,0,两个月都不去看？我的狗我三天不见我都要去看他
2024/9/29 15:01,dy,0,江东人就是不一样[赞]
2024/9/30 2:10,dy,0,还是蛮团结的[比心]
2024/10/3 6:12,dy,0,靠借贷经济不是长久之计[灵机一动]
2024/9/28 23:32,dy,0,刚看，1万的福袋是10钻石吗？[看]
2024/10/6 2:55,dy,0,不可能，屏幕2000多
2024/10/4 6:21,dy,0,[发怒]最讨厌快速车道开40的，按喇叭还不让车道，气死人
2024/10/2 2:13,dy,0,希望世界和平
2024/10/1 9:05,wb,0,天天新闻都是被被被被被被被
2024/9/20 14:28,wb,0,妈妈:警察同志，你们轻点，弄疼我儿子了。
2024/9/22 9:43,dy,0,能打败对手谁的格局都大
2024/9/17 14:27,dy,0,[赞][赞][赞]
2024/10/14 4:39,dy,0,今年tes一穿三LCK夺冠[流泪]
2024/10/9 19:35,wb,0,为什么外援想直接干杨鸣，难道外援不想要工作了？
2024/9/19 20:49,dy,0,快开到广州
2024/10/13 13:50,dy,0,刷到马上转发给老公[捂脸]
2024/10/4 13:22,dy,0,"自动驾驶出事故谁负责[奸笑]
肯定是设计这个系统的所有人员负全责[我想静静]"
2024/10/1 7:27,wb,0,茗阳汤泉酒店，记住了，避雷#女子称一丝不挂被2次刷开酒店房门#
2024/10/1 15:45,dy,0,年纪轻轻，为了什么？
2024/10/1 7:58,xhs,0,喊莎莎更好听，更亲切吧，昵称都是亲人或者是很熟悉的人才喊
2024/9/25 2:44,dy,0,石家庄
2024/9/24 1:31,dy,0,剧本
2024/8/8 4:54,dy,0,我大理早就有这个了[呆无辜]
2024/10/2 1:06,xhs,0,加油
2024/9/26 12:13,dy,0,我从来不看中国足球
2024/9/18 6:27,bili,0,"""为啥要消费者去找？不该是政府管控市场给我们消费者维权吗？他不主动处理就该有所惩处。"""
2024/10/17 15:18,dy,0,关区两条粉肠鬼事[捂脸]
2024/10/17 20:41,dy,0,明天开始，再也不熬夜刷抖音了，因为熬夜对手机不好
2024/10/23 16:18,wb,0,你的独特就像独一无二的彩虹，绚丽多彩，令人惊叹。
2024/9/12 5:13,dy,0,那个没穿制服的人是谁？
2024/9/29 5:23,dy,0,秦霄贤塌的太突然了，求安慰（180宽肩窄腰同ip）
2024/10/3 3:24,xhs,0,我15年的时候小白进场，我以为跌肯定是正常的，到时候跑就行了。结果千股跌停，那种开始就挂跌停价还出不来的绝望真的太痛了，太痛了。
2024/9/27 10:41,dy,0,送回印度吧
2024/9/30 20:06,wb,0,才一年?
2024/10/3 14:11,xhs,0,窝来噜～
2024/10/6 13:21,wb,0,正常拍照和偷拍女生不是傻子哈能看得出来哈有人说表情管理 那么以前那么多场演出从没黑脸过 而且演唱的歌曲也不需要故意摆冷脸的表情管理女爱豆被偷拍怎么还怪上女爱豆了？
2024/9/29 18:43,wb,0,这和让数一亿粒大米带学校去的老师一样，都对数字没感觉只凭张嘴念，旦凡数学好一点就不会说出罚几百个这种话了
2024/10/1 12:01,dy,0,昨晚在现场[思考][思考]
2024/9/29 10:20,xhs,0,我从-600到-30[微笑R][微笑R]
2024/10/11 10:04,dy,0,哈哈哈哈哈哈哈
2024/10/5 1:35,dy,0,谁拍到大货车占用应急车道了？
2024/10/8 7:55,dy,0,缺乏道德爱国主义教育
2024/10/1 13:05,wb,0,我也試過在西安酒店早上 被 酒店人員開了門，還好上了安全鎖
2024/9/25 21:04,wb,0,审核也没办法，总有万千种方法可以【芝麻开门】～
2024/10/6 11:30,dy,0,游泳馆主要责任，因为游泳馆有分成人区，儿童区，深水区，浅水区。
2024/10/3 3:11,dy,0,这才是文明的发声
2024/9/11 14:37,wb,0,赞同点了姐妹你是会说话的
2024/10/17 0:53,dy,0,还好，大难不死必有后福
2024/10/6 2:19,dy,0,看不起苏州
2024/10/10 1:30,dy,0,听风的蚕说的太对了[赞][赞][赞][赞][赞][赞]l
2024/9/30 3:27,dy,0,早就有了亲爱的
2024/10/1 15:03,dy,0,哈人呃[比心][比心][比心]最终酒店的解释和处理结果怎样的？
2024/10/4 20:55,dy,0,杨鸣付豪对外援骂骂咧咧，以为他听不懂，激怒了外国人，这还不是种族偏见吗，联盟必须重视了
2024/10/4 11:08,dy,0,不把自己生命当回事，别人的生命也不当回事吗？[发呆][发呆][发呆]
2024/9/27 14:52,dy,0,挂单三次卖不出
2024/10/1 15:48,dy,0,我是女生，我骑摩托车十几年了，就像长在我身上一样，运用自如，速度控制在60多迈，没事[呲牙]
2024/9/24 5:07,bili,0,下次带五常大米这种无法检测的就对了，利润也高[doge][doge][doge]
2024/10/4 20:50,dy,0,应急车道是影响救援车辆通行了，还是影响交警值勤了。没有受到影响就算不违法。应急车道划个停车位收费不好吗？干嘛叫应急车道呢？
2024/9/11 8:18,dy,0,没事哈 他还有个弟弟[流泪]声音差不多 而且更帅一点
2024/9/29 9:10,dy,0,正在调查，正在核实，一切都是正在[捂脸]
2024/10/5 0:43,dy,0,罚少了，不是应该罚3000吗
2024/9/24 1:12,bili,0,"""带我回到2014吧，球球了"""
2024/10/4 15:09,dy,0,早就取关了。太尬了剧情
2024/9/11 10:46,dy,0,拿错多少个[尬笑]
